YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,RI,Rhode Island,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.1,10.1,,,8.4,12.0,Gender,Male,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,PR,Puerto Rico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,18.3,18.3,,,13.3,24.5,Gender,Female,,,,,POINT (-66.590149 18.220833),,72,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.5,36.5,,,25.9,48.7,Gender,Male,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.9,6.9,,,5.7,8.3,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,91.5,91.5,,,83.9,95.7,Gender,Female,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,86.6,86.6,,,80.5,91.1,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.8,45.8,,,37.9,53.9,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.4,36.4,,,27.1,46.9,Gender,Male,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.9,6.9,,,5.7,8.2,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.0,79.0,,,59.8,90.5,Gender,Male,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,29.3,29.3,,,21.2,39.1,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,74.9,74.9,,,60.9,85.1,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,67.0,67.0,,,57.7,75.1,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.0,79.0,,,59.5,90.6,Gender,Male,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.1,11.1,,,9.8,12.5,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,76.0,76.0,,,62.6,85.7,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,66.7,66.7,,,56.7,75.4,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.7,33.7,,,27.2,41.0,Gender,Female,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.9,79.9,,,69.3,87.5,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,28.1,28.1,,,19.6,38.5,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.9,39.9,,,32.6,47.7,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,19.6,19.6,,,13.2,28.1,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.2,11.2,,,10.0,12.5,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.8,86.8,,,80.4,91.3,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.0,39.0,,,30.7,47.9,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,90.8,90.8,,,82.7,95.4,Gender,Female,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.8,30.8,,,24.6,37.7,Gender,Female,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.0,75.0,,,62.5,84.3,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,48.0,48.0,,,40.6,55.6,Gender,Female,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,20.1,20.1,,,13.3,29.2,Gender,Male,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.9,5.9,,,4.2,8.3,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,61.9,61.9,,,42.6,78.1,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.8,40.8,,,21.5,63.5,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,88.6,88.6,,,70.3,96.2,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,84.6,84.6,,,69.1,93.1,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.8,5.8,,,4.1,8.1,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.7,37.7,,,23.7,54.1,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,96.6,96.6,,,92.0,98.6,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,60.3,60.3,,,44.1,74.5,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,93.0,93.0,,,80.2,97.7,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.4,54.4,,,43.4,65.1,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.8,10.8,,,8.7,13.3,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.3,40.3,,,28.6,53.1,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,88.5,88.5,,,68.7,96.4,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.8,81.8,,,63.0,92.2,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,96.3,96.3,,,91.8,98.4,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,92.1,92.1,,,78.3,97.4,Gender,Male,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,8.7,13.6,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.4,54.4,,,41.3,66.9,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.6,41.6,,,29.3,55.1,Gender,Female,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.2,37.2,,,29.5,45.5,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.7,44.7,,,36.8,52.9,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.0,7.0,,,5.7,8.7,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,7.2,7.2,,,5.7,8.9,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.0,45.0,,,32.8,57.7,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,48.2,48.2,,,34.2,62.5,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,81.2,81.2,,,70.4,88.7,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,93.0,93.0,,,85.5,96.8,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.8,45.8,,,33.7,58.3,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.6,49.6,,,35.9,63.4,Gender,Male,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,13.4,13.4,,,11.7,15.3,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.8,44.8,,,37.1,52.8,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.3,79.3,,,66.6,88.0,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.5,32.5,,,26.0,39.7,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,92.1,92.1,,,83.2,96.5,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,TN,Tennessee,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,13.4,13.4,,,11.7,15.3,Gender,Female,,,,,POINT (-85.77449091399967 35.68094058000048),,47,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,31.1,31.1,,,24.9,38.1,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.4,5.4,,,4.5,6.5,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,86.3,86.3,,,74.2,93.2,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,47.3,47.3,,,39.3,55.6,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,67.6,67.6,,,56.6,77.0,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,37.2,37.2,,,29.2,45.9,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,88.6,88.6,,,79.9,93.8,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.4,45.4,,,37.3,53.8,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,11.2,11.2,,,9.8,12.7,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,89.2,89.2,,,80.7,94.2,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,11.1,11.1,,,9.7,12.7,Gender,Female,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.0,33.0,,,24.3,43.0,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,26.4,26.4,,,18.0,36.8,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,84.7,84.7,,,72.0,92.2,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.5,5.5,,,4.6,6.6,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.4,29.4,,,19.9,41.2,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.7,32.7,,,23.8,43.2,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,TX,Texas,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.2,80.2,,,65.7,89.6,Gender,Male,,,,,POINT (-99.42677020599967 31.827240407000488),,48,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
