YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,CRDPREV,RACE,BLK,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,84.1,84.1,,,77.2,89.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,CRDPREV,RACE,WHT,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,32.1,32.1,,,21.1,45.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,AGEADJPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,7.7,12.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,31.5,31.5,,,20.8,44.5,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,CRDPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,CRDPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,CRDPREV,RACE,MRC,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,CRDPREV,RACE,HIS,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,CRDPREV,RACE,OTH,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,CRDPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,36.8,36.8,,,25.2,50.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,CRDPREV,RACE,HIS,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_2,CRDPREV,RACE,HIS,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,86.4,86.4,,,75.9,92.8,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,AGEADJPREV,RACE,WHT,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.9,9.9,,,7.9,12.4,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_2,AGEADJPREV,RACE,HIS,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,AGEADJPREV,RACE,MRC,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.3,39.3,,,28.6,51.2,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,4.8,4.8,,,2.9,8.0,Race/Ethnicity,Hispanic,,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,RI,Rhode Island,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-71.52247031399963 41.70828019300046),,44,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.9,69.9,,,61.4,77.2,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST5_2,CRDPREV,RACE,WHT,,,,
2021,2021,SC,South Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,81.4,81.4,,,67.6,90.1,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-81.04537120699968 33.998821303000454),,45,AST,AST6_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,42.4,42.4,,,31.1,54.6,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,88.0,88.0,,,74.2,94.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,57.7,57.7,,,46.2,68.4,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,92.5,92.5,,,78.4,97.7,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,30.3,30.3,,,15.8,50.2,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,66.5,66.5,,,46.5,82.0,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,AGEADJPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.1,45.1,,,32.0,58.9,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,CRDPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,58.2,58.2,,,45.3,70.0,Race/Ethnicity,"White, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,RACE,WHT,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_2,CRDPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,CRDPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.1,30.1,,,17.9,45.9,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,57.6,57.6,,,45.7,68.7,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,RACE,OTH,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_2,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,CRDPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_1,AGEADJPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Black, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,CRDPREV,RACE,BLK,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,CRDPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Other, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_2,AGEADJPREV,RACE,OTH,,,,
2021,2021,UT,Utah,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,8.6,8.6,,,5.8,12.5,Race/Ethnicity,Hispanic,,,,,POINT (-111.58713063499971 39.360700171000474),,49,AST,AST1_2,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,Hispanic,,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST1_1,CRDPREV,RACE,HIS,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST5_1,CRDPREV,RACE,MRC,,,,
2021,2021,SD,South Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,,,****,Sample size of denominator and/or age group for age-standardization is less than 50 or relative standard error is more than 30%,,,Race/Ethnicity,"Multiracial, non-Hispanic",,,,,POINT (-100.3735306369997 44.353130053000484),,46,AST,AST6_2,AGEADJPREV,RACE,MRC,,,,
