YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.1,41.1,,,36.2,46.1,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,85.0,85.0,,,79.5,89.2,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.8,39.8,,,34.9,44.9,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MI,Michigan,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.9,43.9,,,39.3,48.7,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.7,38.7,,,34.9,42.7,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.6,75.6,,,69.4,80.9,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,53.2,53.2,,,49.2,57.1,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.9,8.9,,,8.3,9.5,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.2,75.2,,,68.5,80.8,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,37.8,37.8,,,34.0,41.8,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,87.5,87.5,,,82.5,91.1,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,52.9,52.9,,,48.9,56.9,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.6,87.6,,,82.8,91.3,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.8,8.8,,,8.2,9.3,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MN,Minnesota,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.9,12.9,,,11.3,14.6,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,82.6,82.6,,,73.5,89.1,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.7,69.7,,,61.0,77.2,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.4,9.4,,,8.6,10.3,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,83.4,83.4,,,74.2,89.8,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.4,70.4,,,61.3,78.1,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.7,9.7,,,8.8,10.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.4,43.4,,,38.3,48.8,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,13.7,13.7,,,11.6,16.2,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.3,40.3,,,35.0,45.8,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,9.7,9.7,,,8.8,10.7,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.7,38.7,,,33.5,44.2,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MO,Missouri,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.4,43.4,,,38.3,48.8,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,71.2,71.2,,,59.7,80.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,68.0,68.0,,,56.6,77.7,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,26.3,26.3,,,20.4,33.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.0,33.0,,,26.5,40.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,12.3,12.3,,,9.4,15.9,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,9.9,9.9,,,8.7,11.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,24.7,24.7,,,19.0,31.5,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.0,10.0,,,8.8,11.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.2,33.2,,,26.6,40.7,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,72.7,72.7,,,61.9,81.3,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MS,Mississippi,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,66.6,66.6,,,55.2,76.4,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.4,40.4,,,34.4,46.8,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,41.9,41.9,,,35.9,48.0,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.6,75.6,,,67.6,82.2,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,90.1,90.1,,,84.0,94.1,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.0,10.0,,,9.0,11.1,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,41.6,41.6,,,35.8,47.7,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.8,39.8,,,33.9,46.1,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,89.7,89.7,,,83.3,93.8,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,14.1,14.1,,,11.4,17.3,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,MT,Montana,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,74.9,74.9,,,66.8,81.7,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,67.8,67.8,,,54.8,78.5,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,87.3,87.3,,,78.3,92.9,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,40.5,40.5,,,33.2,48.3,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,43.9,43.9,,,37.1,51.0,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,66.6,66.6,,,53.1,77.9,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.7,8.7,,,7.7,9.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.6,8.6,,,7.6,9.7,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.5,43.5,,,36.7,50.6,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NC,North Carolina,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,38.4,38.4,,,31.2,46.2,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.6,79.6,,,71.4,85.9,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.4,8.4,,,7.5,9.4,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.5,51.5,,,44.7,58.3,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.7,79.7,,,71.6,86.0,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,8.5,8.5,,,7.5,9.6,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.8,45.8,,,38.7,53.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.8,49.8,,,42.4,57.1,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.9,44.9,,,37.2,52.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,83.6,83.6,,,75.0,89.6,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,ND,North Dakota,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,83.7,83.7,,,75.1,89.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,39.0,39.0,,,34.2,44.1,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.0,54.0,,,48.9,58.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,85.7,85.7,,,79.1,90.4,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,70.5,70.5,,,63.5,76.6,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,82.8,82.8,,,76.5,87.7,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.1,12.1,,,11.0,13.3,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.2,8.2,,,7.6,8.9,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,39.6,39.6,,,34.7,44.8,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,87.5,87.5,,,82.8,91.0,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,54.1,54.1,,,49.1,59.1,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.3,12.3,,,11.1,13.7,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.4,33.4,,,26.9,40.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,50.0,50.0,,,43.4,56.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,16.9,16.9,,,13.6,20.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Asthma prevalence among women aged 18-44 years,,%,Crude Prevalence,11.8,11.8,,,10.1,13.7,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,70.6,70.6,,,63.8,76.6,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.3,81.3,,,74.5,86.6,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,87.2,87.2,,,82.7,90.6,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,84.2,84.2,,,77.4,89.3,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_2,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,36.3,36.3,,,30.0,43.2,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,CRDPREV,OVERALL,OVR,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.4,51.4,,,44.9,57.9,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,OVERALL,OVR,,,,
